S2 2011,3927
S2 2010,3842
S2 2008,2772
S2 2007,1369
S1 2016,5341
S1 2015,5341
S2 2009,2922
S1 2018,5214
S1 2017,5742
S1 2012,4109
S1 2011,3842
S1 2014,4894
S1 2013,4535
S1 2010,2943
S2 2013,4535
S2 2012,4109
S2 2015,5341
S2 2014,4894
S1 2009,2922
S2 2017,5957
S2 2016,5709
S1 2008,1557
S1 2007,1303
