S2 2011,18705
S2 2010,13422
S2 2008,9044
S2 2007,2202
S1 2016,30205
S1 2015,29343
S2 2009,10214
S1 2018,30512
S1 2017,33521
S1 2012,18705
S1 2011,14119
S1 2014,29320
S1 2013,23650
S1 2010,13422
S2 2013,23650
S2 2012,18705
S2 2015,29343
S2 2014,29320
S1 2009,10214
S2 2017,33521
S2 2016,30205
S1 2008,3994
S1 2007,2078
