S2 2013,2853
S2 2012,2853
S2 2015,5383
S2 2014,3955
S2 2016,6064
S1 2016,5383
S1 2015,4238
S1 2017,6473
S2 2017,6473
S1 2012,2853
S1 2014,3393
S1 2013,2853
